01/02/2018;5; 00:04:00;439; 23:58:42;165847;167426;1
02/02/2018;6; 00:02:58;439; 23:57:59;167426;168974;1
03/02/2018;7; 00:02:15;332; 23:56:22;168974;168975;1
04/02/2018;1; 00:00:38;332; 23:59:34;168975;168975;1
05/02/2018;2; 00:03:50;428; 23:57:41;168975;170497;1
06/02/2018;3; 00:01:57;444; 23:56:03;170497;172149;1
07/02/2018;4; 00:00:19;417; 23:59:47;172149;173482;1
08/02/2018;5; 00:04:35;437; 23:55:58;173482;175139;1
09/02/2018;6; 00:00:14;408; 23:57:05;175139;176485;1
10/02/2018;7; 00:01:21;332; 23:55:29;176485;176488;1
11/02/2018;1; 00:00:17;333; 23:58:41;176488;176489;1
12/02/2018;2; 00:02:52;426; 23:58:22;176489;177916;1
13/02/2018;3; 00:02:33;412; 23:59:14;177916;179219;1
14/02/2018;4; 00:03:30;432; 23:55:59;179219;180784;1
15/02/2018;5; 00:00:47;427; 23:57:57;180784;182181;1
16/02/2018;6; 00:02:08;445; 23:58:16;182181;183859;1
17/02/2018;7; 00:02:32;388; 23:58:08;183859;184801;1
18/02/2018;1; 00:02:24;332; 23:56:33;184801;184802;1
19/02/2018;2; 00:01:21;333; 15:53:29;184802;186445;1
06/03/2018;3; 09:20:39;200; 23:56:23;200334;200340;1
07/03/2018;4; 00:00:34;305; 23:59:01;200340;200348;1
08/03/2018;5; 00:03:17;331; 23:57:58;200348;200356;1
09/03/2018;6; 00:02:14;330; 23:56:23;200356;200364;1
10/03/2018;7; 00:00:39;333; 23:59:36;200364;200366;1
11/03/2018;1; 00:03:52;323; 23:58:00;200366;200369;1
12/03/2018;2; 00:02:16;421; 23:56:08;200369;201880;1
13/03/2018;3; 00:00:29;420; 23:55:52;201880;203376;1
14/03/2018;4; 00:00:08;422; 23:59:11;203376;204795;1
15/03/2018;5; 00:03:27;423; 23:55:57;204795;206266;1
16/03/2018;6; 00:00:13;419; 23:57:46;206266;207672;1
17/03/2018;7; 00:02:02;331; 23:56:11;207672;207674;1
18/03/2018;1; 00:00:27;331; 23:59:23;207674;207676;1
19/03/2018;2; 00:03:39;418; 23:56:59;207676;209160;1
20/03/2018;3; 00:01:15;431; 23:56:05;209160;210765;1
21/03/2018;4; 00:00:21;334; 23:56:00;210765;212051;1
22/03/2018;5; 00:00:16;402; 23:57:19;212051;213234;1
23/03/2018;6; 00:01:40;440; 23:58:14;213234;214979;1
24/03/2018;7; 00:02:30;331; 23:57:04;214979;215097;1
25/03/2018;1; 00:01:25;319; 23:59:33;215097;215215;1
26/03/2018;2; 00:03:44;407; 23:58:37;215216;216555;1
27/03/2018;3; 00:02:53;421; 23:06:47;216555;218253;1
28/03/2018;4; 09:04:38;263; 23:57:54;218644;219627;1
29/03/2018;5; 00:02:05;413; 23:59:17;219627;220963;1
30/03/2018;6; 00:03:33;332; 23:57:41;220963;220965;1
31/03/2018;7; 00:02:29;332; 23:56:36;220965;220967;1
01/04/2018;1; 00:00:52;333; 23:59:48;220967;220969;1
02/04/2018;2; 00:04:04;331; 23:58:12;220969;220971;1
03/04/2018;3; 00:02:28;397; 23:57:08;220971;222245;1
04/04/2018;4; 00:01:56;413; 23:58:18;222245;223684;1
05/04/2018;5; 00:02:34;404; 23:57:27;223684;225018;1
06/04/2018;6; 00:01:38;434; 23:59:46;225018;226677;1
07/04/2018;7; 00:04:02;332; 23:58:10;226677;226679;1
08/04/2018;1; 00:02:26;331; 23:57:06;226679;226681;1
09/04/2018;2; 00:01:22;398; 23:57:42;226681;227878;1
10/04/2018;3; 00:01:58;409; 23:57:33;227878;229298;1
11/04/2018;4; 00:01:49;425; 23:58:58;229298;230795;1
12/04/2018;5; 00:03:14;412; 23:56:04;230795;232155;1
13/04/2018;6; 00:00:20;410; 23:57:18;232155;233473;1
14/04/2018;7; 00:01:34;333; 23:59:57;233473;233475;1
15/04/2018;1; 00:04:13;332; 23:58:53;233475;233476;1
16/04/2018;2; 00:03:09;405; 23:59:58;233476;234781;1
17/04/2018;3; 00:04:14;409; 23:57:42;234781;236153;1
18/04/2018;4; 00:02:03;411; 23:59:15;236153;237454;1
19/04/2018;5; 00:03:31;390; 23:58:33;237454;238505;1
20/04/2018;6; 00:02:49;411; 23:56:17;238505;239933;1
21/04/2018;7; 00:00:33;333; 23:59:28;239933;239934;1
22/04/2018;1; 00:03:44;332; 23:57:52;239934;239934;1
23/04/2018;2; 00:02:03;401; 23:57:54;239934;241147;1
24/04/2018;3; 00:02:10;391; 23:57:02;241147;242177;1
25/04/2018;4; 00:01:18;386; 23:56:50;242177;243219;1
26/04/2018;5; 00:01:01;378; 23:55:51;243219;244070;1
27/04/2018;6; 00:00:07;385; 23:59:11;244070;244953;1
28/04/2018;7; 00:03:27;332; 23:57:34;244953;244954;1
29/04/2018;1; 00:01:50;332; 23:56:30;244954;244955;1
30/04/2018;2; 00:00:46;332; 23:59:10;244955;244961;1
01/05/2018;3; 00:03:26;331; 23:58:06;244961;244963;1
02/05/2018;4; 00:02:22;332; 23:56:29;244963;244990;1
03/05/2018;5; 00:00:45;333; 23:59:41;244990;245033;1
04/05/2018;6; 00:03:57;332; 23:58:05;245033;245062;1
05/05/2018;7; 00:02:21;332; 23:57:01;245062;245064;1
06/05/2018;1; 00:01:17;333; 23:59:40;245064;245066;1
07/05/2018;2; 00:04:28;333; 23:55:58;245066;245289;1
08/05/2018;3; 00:00:09;333; 23:59:10;245289;245290;1
09/05/2018;4; 00:03:26;332; 23:57:20;245290;245336;1
10/05/2018;5; 00:01:36;332; 23:56:16;245336;245337;1
11/05/2018;6; 00:00:32;333; 23:58:56;245337;245388;1
12/05/2018;7; 00:03:12;332; 23:57:52;245388;245389;1
13/05/2018;1; 00:02:08;332; 23:56:15;245389;245390;1
14/05/2018;2; 00:00:31;425; 23:57:23;245390;246885;1
15/05/2018;3; 00:01:39;410; 23:59:12;246885;248198;1
16/05/2018;4; 00:03:28;401; 23:59:44;248198;249297;1
17/05/2018;5; 00:04:00;393; 23:58:13;249297;250396;1
18/05/2018;6; 00:02:29;413; 23:59:30;250396;251830;1
19/05/2018;7; 00:03:46;332; 23:57:54;251830;251831;1
20/05/2018;1; 00:02:10;332; 23:56:50;251831;251832;1
21/05/2018;2; 00:01:06;333; 23:59:29;251832;251833;1
22/05/2018;3; 00:04:17;411; 23:55:32;251833;253146;1
23/05/2018;4; 00:00:20;404; 23:58:40;253146;254368;1
24/05/2018;5; 00:02:56;421; 23:59:16;254368;255935;1
25/05/2018;6; 00:03:31;402; 23:59:18;255935;257176;1
26/05/2018;7; 00:03:34;332; 23:57:42;257176;257177;1
27/05/2018;1; 00:02:30;332; 23:56:38;257177;257177;1
28/05/2018;2; 00:00:54;410; 23:57:58;257177;258594;1
29/05/2018;3; 00:02:14;398; 23:59:12;258594;259808;1
30/05/2018;4; 00:03:28;392; 23:56:13;259808;260913;1
31/05/2018;5; 00:00:34;407; 23:59:10;260913;262166;1
01/06/2018;6; 00:03:27;383; 23:56:06;262166;263118;1
02/06/2018;7; 00:00:22;333; 23:58:46;263118;263119;1
03/06/2018;1; 00:03:28;332; 23:57:36;263119;263120;1
04/06/2018;2; 00:01:57;393; 23:57:09;263120;264236;1
05/06/2018;3; 00:01:57;397; 23:59:22;264236;265330;1
06/06/2018;4; 00:03:38;376; 23:56:09;265330;266278;1
07/06/2018;5; 00:00:25;409; 23:56:16;266278;267491;1
08/06/2018;6; 00:00:32;389; 23:56:13;267491;268536;1
09/06/2018;7; 00:00:29;331; 23:58:53;268536;268538;1
10/06/2018;1; 00:03:09;331; 23:57:49;268538;268539;1
11/06/2018;2; 00:02:05;371; 23:58:47;268539;269375;1
12/06/2018;3; 00:03:35;379; 23:56:26;269375;270285;1
13/06/2018;4; 00:00:42;375; 23:59:05;270285;271030;1
14/06/2018;5; 00:03:21;383; 23:59:50;271030;271937;1
15/06/2018;6; 00:04:06;392; 23:58:15;271937;272977;1
16/06/2018;7; 00:02:31;332; 23:56:38;272977;272979;1
17/06/2018;1; 00:00:54;333; 23:59:50;272979;272981;1
18/06/2018;2; 00:04:06;332; 23:58:14;272981;273007;1
19/06/2018;3; 00:02:30;332; 23:57:09;273007;273075;1
20/06/2018;4; 00:01:25;328; 23:59:49;273075;273136;1
21/06/2018;5; 00:04:05;346; 23:56:25;273136;274444;1
22/06/2018;6; 00:00:29;350; 23:56:14;274453;275816;1
23/06/2018;7; 00:00:35;333; 23:59:31;275816;275817;1
24/06/2018;1; 00:03:47;332; 23:57:54;275817;275819;1
25/06/2018;2; 00:02:42;332; 23:56:50;275819;275869;1
26/06/2018;3; 00:01:06;332; 23:55:14;275869;275919;1
27/06/2018;4; 00:00:02;333; 23:58:25;275919;275972;1
28/06/2018;5; 00:02:41;332; 23:57:21;275972;275996;1
29/06/2018;6; 00:01:37;332; 23:55:45;275996;276027;1
30/06/2018;7; 00:00:01;332; 23:58:56;276027;276029;1
01/07/2018;1; 00:03:12;332; 23:57:20;276029;276030;1
02/07/2018;2; 00:01:36;332; 23:56:15;276030;276060;1
03/07/2018;3; 00:00:31;333; 23:58:55;276060;276082;1
04/07/2018;4; 00:03:11;324; 23:57:51;276082;276105;1
05/07/2018;5; 00:02:07;332; 23:56:14;276105;276160;1
06/07/2018;6; 00:00:30;365; 23:59:18;276160;276736;1
07/07/2018;7; 00:03:34;332; 23:58:13;276736;276737;1
08/07/2018;1; 00:02:30;332; 23:56:37;276737;276738;1
09/07/2018;2; 00:00:53;332; 23:59:22;276738;276785;1
10/07/2018;3; 00:03:38;330; 23:57:45;276785;276821;1
11/07/2018;4; 00:02:01;353; 23:56:34;276821;277234;1
12/07/2018;5; 00:01:22;261; 23:59:45;277234;277261;1
13/07/2018;6; 00:04:01;332; 23:58:41;277261;277275;1
14/07/2018;7; 00:02:57;332; 23:57:05;277275;277276;1
15/07/2018;1; 00:01:21;332; 23:56:00;277276;277276;1
16/07/2018;2; 00:00:16;333; 23:58:40;277276;277296;1
17/07/2018;3; 00:02:56;332; 23:57:35;277296;277314;1
18/07/2018;4; 00:01:46;332; 23:55:59;277314;277344;1
19/07/2018;5; 00:00:15;333; 23:59:11;277344;277358;1
20/07/2018;6; 00:03:27;332; 23:56:18;277358;277397;1
21/07/2018;7; 00:00:39;333; 23:59:35;277397;277398;1
22/07/2018;1; 00:03:51;332; 23:57:58;277398;277400;1
23/07/2018;2; 00:02:46;332; 23:56:54;277400;277401;1
24/07/2018;3; 00:01:10;332; 23:55:18;277401;277402;1
25/07/2018;4; 00:00:06;333; 23:58:29;277402;277403;1
26/07/2018;5; 00:02:45;332; 23:57:25;277403;277404;1
27/07/2018;6; 00:01:41;330; 23:55:48;277404;277405;1
28/07/2018;7; 00:00:04;333; 23:59:00;277405;277407;1
29/07/2018;1; 00:03:16;332; 23:57:23;277407;277408;1
30/07/2018;2; 00:01:39;332; 23:56:19;277408;277409;1
31/07/2018;3; 00:00:35;333; 23:58:59;277409;277410;1
01/08/2018;4; 00:03:15;332; 23:57:54;277410;277411;1
02/08/2018;5; 00:02:10;332; 23:56:18;277411;277413;1
03/08/2018;6; 00:00:34;333; 23:59:29;277413;277414;1
04/08/2018;7; 00:03:45;332; 23:57:53;277414;277416;1
05/08/2018;1; 00:02:41;332; 23:56:48;277416;277417;1
06/08/2018;2; 00:00:59;332; 23:55:12;277417;277418;1
07/08/2018;3; 00:00:00;333; 23:58:23;277418;277419;1
08/08/2018;4; 00:02:34;332; 23:57:19;277419;277420;1
09/08/2018;5; 00:01:30;333; 23:59:54;277420;277422;1
10/08/2018;6; 00:04:15;332; 23:58:54;277422;277423;1
11/08/2018;7; 00:03:05;332; 23:57:18;277423;277424;1
12/08/2018;1; 00:01:34;332; 23:56:13;277424;277426;1
13/08/2018;2; 00:00:29;333; 23:58:53;277426;277427;1
14/08/2018;3; 00:03:09;332; 23:57:48;277427;277427;1
15/08/2018;4; 00:01:59;332; 23:56:12;277427;277428;1
16/08/2018;5; 00:00:28;333; 23:59:24;277428;277430;1
17/08/2018;6; 00:03:40;331; 23:57:47;277430;277432;1
18/08/2018;7; 00:02:35;332; 23:56:43;277432;277434;1
19/08/2018;1; 00:00:59;333; 23:59:54;277434;277435;1
20/08/2018;2; 00:04:10;332; 23:58:18;277435;277460;1
21/08/2018;3; 00:02:34;332; 23:57:13;277460;277490;1
22/08/2018;4; 00:01:29;332; 23:59:53;277490;277520;1
23/08/2018;5; 00:04:09;332; 23:58:49;277520;277547;1
24/08/2018;6; 00:03:00;332; 23:57:12;277547;277562;1
25/08/2018;7; 00:01:28;332; 23:56:08;277562;277563;1
26/08/2018;1; 00:00:24;333; 23:58:47;277563;277565;1
27/08/2018;2; 00:03:03;357; 23:58:32;277565;278043;1
28/08/2018;3; 00:02:48;361; 23:58:38;278043;278545;1
29/08/2018;4; 00:02:49;330; 23:55:59;278545;278583;1
30/08/2018;5; 00:00:47;338; 23:58:35;278583;278731;1
31/08/2018;6; 00:02:51;351; 23:59:55;278731;279048;1
01/09/2018;7; 00:04:16;280; 23:58:24;279048;279050;1
02/09/2018;1; 00:02:40;332; 23:57:19;279050;279051;1
03/09/2018;2; 00:01:36;408; 23:59:16;279051;280236;1
04/09/2018;3; 00:03:32;426; 23:57:41;280236;281716;1
05/09/2018;4; 00:01:57;409; 23:57:15;281716;283033;1
06/09/2018;5; 00:01:31;376; 23:58:05;283033;284162;1
07/09/2018;6; 00:02:21;411; 23:59:10;284162;285501;1
08/09/2018;7; 00:03:26;332; 23:57:33;285501;285502;1
09/09/2018;1; 00:01:49;332; 23:56:29;285502;285504;1
10/09/2018;2; 00:00:45;418; 23:56:21;285504;286981;1
11/09/2018;3; 00:00:37;427; 23:58:06;286981;288488;1
12/09/2018;4; 00:02:54;410; 23:58:38;288488;289794;1
13/09/2018;5; 00:02:54;413; 23:59:57;289794;291092;1
14/09/2018;6; 00:04:13;455; 23:59:44;291092;293023;1
15/09/2018;7; 00:04:00;332; 23:58:40;293023;293114;1
16/09/2018;1; 00:02:56;332; 23:57:03;293115;293171;1
17/09/2018;2; 00:01:19;421; 23:55:46;293171;294586;1
18/09/2018;3; 00:00:34;415; 23:59:29;294586;295912;1
19/09/2018;4; 00:03:45;405; 23:57:29;295912;297200;1
20/09/2018;5; 00:01:45;393; 23:57:17;297200;298375;1
21/09/2018;6; 00:01:33;318; 23:25:06;298375;299944;1
24/09/2018;2; 23:31:12;7; 23:57:20;301514;301514;1
25/09/2018;3; 00:01:36;404; 23:59:23;301514;302782;1
26/09/2018;4; 00:03:39;414; 23:56:22;302782;304172;1
27/09/2018;5; 00:00:38;401; 23:58:43;304172;305300;1
28/09/2018;6; 00:02:59;429; 23:58:11;305300;306828;1
29/09/2018;7; 00:02:59;332; 23:57:07;306828;306830;1
30/09/2018;1; 00:01:23;328; 23:55:30;306830;306832;1
01/10/2018;2; 00:00:18;453; 23:57:07;306832;308774;1
02/10/2018;3; 00:01:23;450; 23:57:14;308774;310549;1
03/10/2018;4; 00:01:30;434; 23:59:02;310549;312145;1
04/10/2018;5; 00:03:50;474; 23:56:36;312145;314270;1
05/10/2018;6; 00:01:24;425; 23:58:22;314270;315815;1
06/10/2018;7; 00:02:38;332; 23:56:46;315815;315817;1
07/10/2018;1; 00:01:02;333; 23:59:57;315817;315819;1
08/10/2018;2; 00:04:13;415; 23:56:50;315819;317422;1
09/10/2018;3; 00:01:06;416; 23:58:19;317422;318826;1
10/10/2018;4; 00:02:35;428; 23:57:01;318826;320396;1
11/10/2018;5; 00:01:49;430; 23:55:44;320396;321908;1
12/10/2018;6; 00:00:00;479; 23:58:48;321908;324547;1
13/10/2018;7; 00:03:04;332; 23:57:11;324547;324548;1
14/10/2018;1; 00:01:27;332; 23:56:07;324548;324549;1
15/10/2018;2; 00:00:23;489; 23:56:23;324549;326876;1
16/10/2018;3; 00:00:39;460; 23:55:51;326876;328759;1
17/10/2018;4; 00:00:07;434; 23:57:06;328759;330338;1
18/10/2018;5; 00:01:22;444; 23:56:57;330338;332108;1
19/10/2018;6; 00:01:13;425; 23:59:13;332108;333649;1
20/10/2018;7; 00:03:29;246; 23:31:55;333649;333650;1
21/10/2018;1; 00:41:15;315; 23:56:33;333650;333652;1
22/10/2018;2; 00:00:49;444; 23:59:17;333652;335354;1
23/10/2018;3; 00:03:33;402; 23:59:57;335354;336699;1
24/10/2018;4; 00:04:13;429; 23:57:46;336699;338270;1
25/10/2018;5; 00:02:02;426; 23:55:27;338270;339730;1
26/10/2018;6; 00:00:15;436; 23:59:51;339730;341323;1
27/10/2018;7; 00:04:07;332; 23:58:47;341323;341325;1
28/10/2018;1; 00:03:03;346; 23:57:59;341325;341327;1
29/10/2018;2; 00:02:15;332; 23:56:22;341327;341339;1
30/10/2018;3; 00:01:10;333; 23:58:51;341339;341362;1
31/10/2018;4; 00:03:07;332; 23:57:47;341362;341372;1
01/11/2018;5; 00:02:03;332; 23:56:11;341372;341374;1
02/11/2018;6; 00:00:26;333; 23:59:22;341374;341379;1
03/11/2018;7; 00:03:38;332; 23:57:46;341379;341382;1
04/11/2018;1; 00:02:02;332; 23:56:42;341382;341383;1
05/11/2018;2; 00:00:58;421; 23:57:58;341383;342869;1
06/11/2018;3; 00:02:14;413; 23:56:59;342869;344311;1
07/11/2018;4; 00:01:15;427; 23:57:06;344311;345751;1
08/11/2018;5; 00:01:22;429; 23:57:40;345751;347293;1
09/11/2018;6; 00:01:56;408; 23:56:28;347293;348640;1
10/11/2018;7; 00:00:44;333; 23:59:40;348640;348642;1
11/11/2018;1; 00:03:56;257; 23:58:04;348642;348643;1
12/11/2018;2; 00:02:52;421; 23:59:04;348643;350086;1
13/11/2018;3; 00:03:52;433; 23:58:35;350086;351673;1
14/11/2018;4; 00:02:51;425; 23:58:48;351673;353146;1
15/11/2018;5; 00:03:04;422; 23:57:22;353146;354628;1
16/11/2018;6; 00:01:38;430; 23:55:59;354628;356199;1
17/11/2018;7; 00:00:15;333; 23:58:38;356199;356203;1
18/11/2018;1; 00:02:54;332; 23:57:34;356203;356206;1
19/11/2018;2; 00:01:50;433; 23:56:57;356206;357767;1
20/11/2018;3; 00:01:13;412; 23:56:02;357767;359211;1
21/11/2018;4; 00:00:18;430; 23:56:17;359211;360706;1
22/11/2018;5; 00:00:33;420; 23:57:41;360706;362081;1
23/11/2018;6; 00:01:57;421; 23:58:59;362081;363463;1
24/11/2018;7; 00:03:15;332; 23:57:55;363463;363465;1
25/11/2018;1; 00:02:11;331; 23:56:19;363465;363469;1
26/11/2018;2; 00:00:35;414; 23:59:14;363469;364886;1
27/11/2018;3; 00:03:30;426; 23:56:43;364886;366348;1
28/11/2018;4; 00:01:31;396; 23:59:45;366348;367563;1
29/11/2018;5; 00:04:01;405; 23:58:14;367563;368774;1
30/11/2018;6; 00:02:30;330; 17:21:13;368774;370260;1
01/12/2018;7; 20:56:41;43; 23:58:33;370264;370264;1
02/12/2018;1; 00:02:49;332; 23:57:29;370264;370265;1
03/12/2018;2; 00:01:45;413; 23:55:22;370265;371594;1
04/12/2018;3; 00:00:10;402; 23:58:20;371594;372840;1
05/12/2018;4; 00:02:36;411; 23:57:13;372840;374189;1
06/12/2018;5; 00:01:29;399; 23:57:12;374189;375373;1
07/12/2018;6; 00:01:28;418; 23:59:33;375373;376822;1
08/12/2018;7; 00:04:21;332; 23:58:29;376822;376823;1
09/12/2018;1; 00:02:45;332; 23:56:53;376823;376825;1
10/12/2018;2; 00:01:41;421; 23:56:37;376825;378241;1
11/12/2018;3; 00:01:25;414; 23:56:09;378241;379550;1
12/12/2018;4; 00:00:25;402; 23:57:30;379550;380786;1
13/12/2018;5; 00:02:18;407; 23:57:24;380786;382045;1
14/12/2018;6; 00:01:40;444; 23:59:48;382045;384051;1
15/12/2018;7; 00:04:04;332; 23:58:12;384051;384053;1
16/12/2018;1; 00:02:28;332; 23:57:08;384053;384056;1
17/12/2018;2; 00:01:24;422; 23:57:25;384056;385497;1
18/12/2018;3; 00:01:37;425; 23:57:05;385497;387041;1
19/12/2018;4; 00:01:21;427; 23:58:47;387041;388535;1
20/12/2018;5; 00:03:03;433; 23:57:26;388535;390110;1
21/12/2018;6; 00:01:42;406; 23:59:32;390110;391352;1
22/12/2018;7; 00:03:48;332; 23:58:28;391352;391355;1
23/12/2018;1; 00:02:44;332; 23:56:52;391355;391357;1
24/12/2018;2; 00:01:08;332; 23:55:48;391357;391359;1
25/12/2018;3; 00:00:04;333; 23:58:28;391359;391363;1
26/12/2018;4; 00:02:44;332; 23:57:24;391363;391364;1
27/12/2018;5; 00:01:40;332; 23:55:48;391364;391366;1
28/12/2018;6; 00:00:04;333; 23:58:59;391366;391368;1
29/12/2018;7; 00:03:15;331; 23:57:23;391368;391370;1
30/12/2018;1; 00:02:11;332; 23:56:19;391370;391373;1
31/12/2018;2; 00:00:35;333; 23:59:31;391373;391375;1
01/01/2019;3; 00:03:47;332; 23:57:55;391375;391377;1
02/01/2019;4; 00:02:11;332; 23:56:51;391377;391380;1
03/01/2019;5; 00:01:07;333; 23:59:31;391380;391386;1
04/01/2019;6; 00:03:47;332; 23:58:27;391386;391415;1
05/01/2019;7; 00:02:43;332; 23:56:51;391415;391417;1
06/01/2019;1; 00:01:07;332; 23:55:47;391417;391419;1
07/01/2019;2; 00:00:03;417; 23:58:10;391419;392897;1
08/01/2019;3; 00:02:58;425; 23:57:04;392897;394440;1
09/01/2019;4; 00:01:20;429; 23:59:49;394440;395962;1
10/01/2019;5; 00:04:05;398; 23:58:00;395962;397119;1
11/01/2019;6; 00:02:16;420; 23:57:43;397119;398552;1
12/01/2019;7; 00:01:59;332; 23:56:07;398552;398555;1
13/01/2019;1; 00:00:23;333; 23:59:19;398555;398558;1
14/01/2019;2; 00:03:35;420; 23:57:40;398558;399974;1
15/01/2019;3; 00:01:56;441; 23:59:56;399974;401610;1
16/01/2019;4; 00:04:12;405; 23:58:00;401610;402880;1
17/01/2019;5; 00:02:16;408; 23:57:19;402880;404198;1
18/01/2019;6; 00:01:35;422; 23:58:32;404198;405595;1
19/01/2019;7; 00:02:48;332; 23:57:28;405595;405598;1
20/01/2019;1; 00:01:44;332; 23:55:52;405598;405601;1
21/01/2019;2; 00:00:08;438; 23:58:02;405601;407229;1
22/01/2019;3; 00:02:18;416; 23:59:23;407229;408656;1
23/01/2019;4; 00:03:39;436; 23:57:17;408656;410311;1
